,AB,EX_CODE,PAIR,PRICE,TIMESTAMP,TRADE_SIZE
25945,B,BITF,BCHUSD,713.24,1533526712970,0.02
25946,B,GDAX,BCHUSD,713.38,1533526726540,0.43124864
25947,B,GDAX,BCHUSD,713.38,1533526737453,0.093093
25948,B,BITF,BCHUSD,713.25,1533526743247,0.02
25949,B,BITF,BCHUSD,713.25,1533526745193,0.107426
25950,B,GDAX,BCHUSD,713.38,1533526746334,0.072586
25951,B,BITF,BCHUSD,713.61,1533526819314,0.07981428
25952,B,BITF,BCHUSD,713.53,1533526819314,0.14639645
25953,B,BITF,BCHUSD,713.47,1533526819314,0.33628724
25954,B,BITF,BCHUSD,713.25,1533526819336,0.02
25955,B,BITF,BCHUSD,712.89,1533526819336,0.39826
25956,B,BITF,BCHUSD,712.83,1533526819336,7.52004203
25957,B,GDAX,BCHUSD,713.38,1533526861810,0.0625
25958,B,BITF,BCHUSD,713.16,1533526866832,2.0
25959,B,BITF,BCHUSD,712.91,1533526866832,0.03135575
25960,B,BITF,BCHUSD,712.91,1533526866832,5.96864425
25961,B,GDAX,BCHUSD,713.38,1533527005845,0.0778
25962,B,GDAX,BCHUSD,713.38,1533527023371,0.98477549
25963,B,BITF,BCHUSD,713.16,1533527120939,0.125
25964,B,BITF,BCHUSD,713.16,1533527120939,0.125
25965,B,BITF,BCHUSD,713.16,1533527120939,0.125
25966,B,BITF,BCHUSD,713.16,1533527121008,0.125
25967,B,BITF,BCHUSD,713.16,1533527121061,0.5
25968,B,BITF,BCHUSD,713.16,1533527121360,1.067
25969,B,GDAX,BCHUSD,713.38,1533527126417,0.54756873
25970,B,BITF,BCHUSD,713.16,1533527231891,0.025
25971,B,BITF,BCHUSD,713.16,1533527235330,0.025
25972,B,BITF,BCHUSD,713.16,1533527235814,0.068
25973,B,BITF,BCHUSD,713.16,1533527236392,0.064
25974,B,BITF,BCHUSD,713.16,1533527238475,0.7804
25975,B,BITF,BCHUSD,713.16,1533527238475,0.183002
25976,B,BITF,BCHUSD,713.15,1533527238475,0.103549
25977,B,BITF,BCHUSD,712.91,1533527241021,0.02
25978,B,BITF,BCHUSD,712.9,1533527241037,0.048
25979,B,BITF,BCHUSD,712.9,1533527281802,0.024
25980,B,GDAX,BCHUSD,713.38,1533527283016,11.0546
25981,B,BITF,BCHUSD,712.9,1533527283346,0.0402
25982,B,GDAX,BCHUSD,713.38,1533527290737,0.0537
25983,B,BITF,BCHUSD,712.14,1533527291826,0.02389473
25984,B,BITF,BCHUSD,712.14,1533527291826,0.01410527
25985,B,GDAX,BCHUSD,713.38,1533527311507,4.53033556
25986,B,GDAX,BCHUSD,713.38,1533527311508,0.56817904
25987,B,GDAX,BCHUSD,713.38,1533527311508,0.31077001
25988,B,GDAX,BCHUSD,713.38,1533527311512,0.32556859
25989,B,GDAX,BCHUSD,713.38,1533527311512,0.3051468
25990,B,GDAX,BCHUSD,713.38,1533527311513,0.03670022
25991,B,GDAX,BCHUSD,713.38,1533527311513,0.35983896
25992,B,GDAX,BCHUSD,713.38,1533527311514,0.37983002
25993,B,GDAX,BCHUSD,713.38,1533527311515,0.2166308
25994,B,GDAX,BCHUSD,713.38,1533527313158,0.18554216
25995,B,GDAX,BCHUSD,713.38,1533527313159,0.42730877
25996,B,GDAX,BCHUSD,713.38,1533527313160,0.0904
25997,B,GDAX,BCHUSD,713.38,1533527313161,0.48674907
25998,B,GDAX,BCHUSD,713.38,1533527346668,0.00160381
25999,B,GDAX,BCHUSD,712.9,1533527346669,0.05
26000,B,GDAX,BCHUSD,712.85,1533527346670,0.026064999999999998
26001,B,GDAX,BCHUSD,712.84,1533527346672,0.02522617
26002,B,GDAX,BCHUSD,712.84,1533527346673,0.05
26003,B,GDAX,BCHUSD,712.84,1533527362314,0.027000000000000003
26004,B,BITF,BCHUSD,712.19,1533527379124,1.2
26005,B,BITF,BCHUSD,712.19,1533527379124,0.67
26006,B,GDAX,BCHUSD,712.84,1533527387328,0.04331429
26007,B,GDAX,BCHUSD,712.84,1533527454704,2.12971257
26008,B,BITF,BCHUSD,712.14,1533527469390,0.50232
26009,B,BITF,BCHUSD,712.09,1533527469402,0.02
26010,B,BITF,BCHUSD,712.01,1533527469402,0.02
26011,B,BITF,BCHUSD,712.0,1533527469402,0.45768000000000003
26012,B,GDAX,BCHUSD,712.84,1533527682713,0.31414229
26013,B,GDAX,BCHUSD,712.84,1533527792805,0.33086255
26014,B,BITF,BCHUSD,712.01,1533527793058,0.33707392
26015,B,GDAX,BCHUSD,712.84,1533527793572,0.07383521
26016,B,GDAX,BCHUSD,712.84,1533527793826,0.04740807
26017,B,GDAX,BCHUSD,712.84,1533527794504,0.32516603
26018,B,GDAX,BCHUSD,712.84,1533527794506,0.50753504
26019,B,GDAX,BCHUSD,712.84,1533527794559,1.88507308
26020,B,GDAX,BCHUSD,712.84,1533527794562,0.09921117
26021,B,GDAX,BCHUSD,712.84,1533527794565,0.04496863
26022,B,GDAX,BCHUSD,712.84,1533527792805,0.33086255
26023,B,BITF,BCHUSD,712.01,1533527793058,0.33707392
26024,B,GDAX,BCHUSD,712.84,1533527793572,0.07383521
26025,B,GDAX,BCHUSD,712.84,1533527793826,0.04740807
26026,B,GDAX,BCHUSD,712.84,1533527794504,0.32516603
26027,B,GDAX,BCHUSD,712.84,1533527794506,0.50753504
26028,B,GDAX,BCHUSD,712.84,1533527794559,1.88507308
26029,B,GDAX,BCHUSD,712.84,1533527794562,0.09921117
26030,B,GDAX,BCHUSD,712.84,1533527794565,0.04496863
26031,B,GDAX,BCHUSD,712.84,1533527792805,0.33086255
26032,B,BITF,BCHUSD,712.01,1533527793058,0.33707392
26033,B,GDAX,BCHUSD,712.84,1533527793572,0.07383521
26034,B,GDAX,BCHUSD,712.84,1533527793826,0.04740807
26035,B,GDAX,BCHUSD,712.84,1533527794504,0.32516603
26036,B,GDAX,BCHUSD,712.84,1533527794506,0.50753504
26037,B,GDAX,BCHUSD,712.84,1533527794559,1.88507308
26038,B,GDAX,BCHUSD,712.84,1533527794562,0.09921117
26039,B,GDAX,BCHUSD,712.84,1533527794565,0.04496863
26040,B,GDAX,BCHUSD,712.84,1533527792805,0.33086255
26041,B,BITF,BCHUSD,712.01,1533527793058,0.33707392
26042,B,GDAX,BCHUSD,712.84,1533527793572,0.07383521
26043,B,GDAX,BCHUSD,712.84,1533527793826,0.04740807
26044,B,GDAX,BCHUSD,712.84,1533527794504,0.32516603
26045,B,GDAX,BCHUSD,712.84,1533527794506,0.50753504
26046,B,GDAX,BCHUSD,712.84,1533527794559,1.88507308
26047,B,GDAX,BCHUSD,712.84,1533527794562,0.09921117
26048,B,GDAX,BCHUSD,712.84,1533527794565,0.04496863
26049,B,GDAX,BCHUSD,712.84,1533527792805,0.33086255
26050,B,BITF,BCHUSD,712.01,1533527793058,0.33707392
26051,B,GDAX,BCHUSD,712.84,1533527793572,0.07383521
26052,B,GDAX,BCHUSD,712.84,1533527793826,0.04740807
26053,B,GDAX,BCHUSD,712.84,1533527794504,0.32516603
26054,B,GDAX,BCHUSD,712.84,1533527794506,0.50753504
26055,B,GDAX,BCHUSD,712.84,1533527794559,1.88507308
26056,B,GDAX,BCHUSD,712.84,1533527794562,0.09921117
26057,B,GDAX,BCHUSD,712.84,1533527794565,0.04496863
26058,B,GDAX,BCHUSD,712.84,1533527792805,0.33086255
26059,B,BITF,BCHUSD,712.01,1533527793058,0.33707392
26060,B,GDAX,BCHUSD,712.84,1533527793572,0.07383521
26061,B,GDAX,BCHUSD,712.84,1533527793826,0.04740807
26062,B,GDAX,BCHUSD,712.84,1533527794504,0.32516603
26063,B,GDAX,BCHUSD,712.84,1533527794506,0.50753504
26064,B,GDAX,BCHUSD,712.84,1533527794559,1.88507308
26065,B,GDAX,BCHUSD,712.84,1533527794562,0.09921117
26066,B,GDAX,BCHUSD,712.84,1533527794565,0.04496863
